Timestamp,LotID,Occupancy,Capacity
2016-11-22 12:04:00,Others-CCCPS98,1101,3103
2016-11-22 12:31:00,Others-CCCPS98,1112,3103
2016-11-22 12:57:00,Others-CCCPS98,1137,3103
2016-11-22 13:31:00,Others-CCCPS98,1139,3103
2016-11-22 13:57:00,Others-CCCPS98,1131,3103
2016-11-22 14:31:00,Others-CCCPS98,1100,3103
2016-11-22 14:57:00,Others-CCCPS98,1044,3103
2016-11-22 15:31:00,Others-CCCPS98,963,3103
2016-11-22 15:57:00,Others-CCCPS98,895,3103
2016-11-22 16:30:00,Others-CCCPS98,781,3103
2016-11-23 08:04:00,Others-CCCPS98,505,3103
2016-11-23 08:30:00,Others-CCCPS98,591,3103
2016-11-23 08:57:00,Others-CCCPS98,677,3103
2016-11-23 09:31:00,Others-CCCPS98,803,3103
2016-11-23 10:04:00,Others-CCCPS98,927,3103
2016-11-23 10:31:00,Others-CCCPS98,1007,3103
2016-11-23 11:04:00,Others-CCCPS98,1068,3103
2016-11-23 11:31:00,Others-CCCPS98,1108,3103
2016-11-23 11:57:00,Others-CCCPS98,1140,3103
2016-11-23 12:31:00,Others-CCCPS98,1176,3103
2016-11-23 13:04:00,Others-CCCPS98,1199,3103
2016-11-23 13:31:00,Others-CCCPS98,1216,3103
2016-11-23 13:57:00,Others-CCCPS98,1216,3103
2016-11-23 14:30:00,Others-CCCPS98,1163,3103
2016-11-23 15:04:00,Others-CCCPS98,1093,3103
2016-11-23 15:31:00,Others-CCCPS98,1031,3103
2016-11-23 16:04:00,Others-CCCPS98,945,3103
2016-11-23 16:30:00,Others-CCCPS98,855,3103
2016-11-24 08:00:00,Others-CCCPS98,539,3103
2016-11-24 08:27:00,Others-CCCPS98,605,3103
2016-11-24 09:00:00,Others-CCCPS98,713,3103
2016-11-24 09:34:00,Others-CCCPS98,804,3103
2016-11-24 10:01:00,Others-CCCPS98,865,3103
2016-11-24 10:27:00,Others-CCCPS98,944,3103
2016-11-24 11:00:00,Others-CCCPS98,992,3103
2016-11-24 11:27:00,Others-CCCPS98,1016,3103
2016-11-24 12:00:00,Others-CCCPS98,1037,3103
2016-11-24 12:30:00,Others-CCCPS98,1069,3103
2016-11-24 13:04:00,Others-CCCPS98,1117,3103
2016-11-24 13:30:00,Others-CCCPS98,1130,3103
2016-11-24 13:57:00,Others-CCCPS98,1126,3103
2016-11-24 14:30:00,Others-CCCPS98,1093,3103
2016-11-24 14:57:00,Others-CCCPS98,1058,3103
2016-11-24 15:31:00,Others-CCCPS98,995,3103
2016-11-24 15:57:00,Others-CCCPS98,920,3103
2016-11-24 16:31:00,Others-CCCPS98,816,3103
2016-11-25 08:00:00,Others-CCCPS98,533,3103
2016-11-25 08:00:00,Others-CCCPS98,533,3103
2016-11-25 09:00:00,Others-CCCPS98,726,3103
2016-11-25 09:27:00,Others-CCCPS98,799,3103
2016-11-25 10:00:00,Others-CCCPS98,861,3103
2016-11-25 10:27:00,Others-CCCPS98,914,3103
2016-11-25 11:00:00,Others-CCCPS98,984,3103
2016-11-25 11:27:00,Others-CCCPS98,1029,3103
2016-11-25 12:00:00,Others-CCCPS98,1081,3103
2016-11-25 12:34:00,Others-CCCPS98,1099,3103
2016-11-25 13:00:00,Others-CCCPS98,1100,3103
2016-11-25 13:27:00,Others-CCCPS98,1107,3103
2016-11-25 14:00:00,Others-CCCPS98,1103,3103
2016-11-25 14:34:00,Others-CCCPS98,1068,3103
2016-11-25 15:00:00,Others-CCCPS98,1022,3103
2016-11-25 15:27:00,Others-CCCPS98,979,3103
2016-11-25 16:00:00,Others-CCCPS98,918,3103
2016-11-25 16:27:00,Others-CCCPS98,826,3103
2016-11-26 08:01:00,Others-CCCPS98,536,3103
2016-11-26 08:28:00,Others-CCCPS98,568,3103
2016-11-26 09:01:00,Others-CCCPS98,605,3103
2016-11-26 09:35:00,Others-CCCPS98,666,3103
2016-11-26 10:01:00,Others-CCCPS98,726,3103
2016-11-26 10:35:00,Others-CCCPS98,821,3103
2016-11-26 11:01:00,Others-CCCPS98,886,3103
2016-11-26 11:28:00,Others-CCCPS98,936,3103
2016-11-26 12:01:00,Others-CCCPS98,1041,3103
2016-11-26 12:28:00,Others-CCCPS98,1137,3103
2016-11-26 13:01:00,Others-CCCPS98,1210,3103
2016-11-26 13:28:00,Others-CCCPS98,1263,3103
2016-11-26 14:01:00,Others-CCCPS98,1368,3103
2016-11-26 14:41:00,Others-CCCPS98,1405,3103
2016-11-26 15:01:00,Others-CCCPS98,1408,3103
2016-11-26 15:28:00,Others-CCCPS98,1437,3103
2016-11-26 16:01:00,Others-CCCPS98,1452,3103
2016-11-26 16:28:00,Others-CCCPS98,1431,3103
2016-11-27 08:02:00,Others-CCCPS98,538,3103
2016-11-27 08:32:00,Others-CCCPS98,541,3103
2016-11-27 09:02:00,Others-CCCPS98,554,3103
2016-11-27 09:32:00,Others-CCCPS98,567,3103
2016-11-27 10:01:00,Others-CCCPS98,577,3103
2016-11-27 10:32:00,Others-CCCPS98,624,3103
2016-11-27 11:01:00,Others-CCCPS98,707,3103
2016-11-27 11:31:00,Others-CCCPS98,790,3103
2016-11-27 12:01:00,Others-CCCPS98,926,3103
2016-11-27 12:32:00,Others-CCCPS98,1094,3103
2016-11-27 13:08:00,Others-CCCPS98,1367,3103
2016-11-27 13:32:00,Others-CCCPS98,1521,3103
2016-11-27 14:02:00,Others-CCCPS98,1633,3103
2016-11-27 14:31:00,Others-CCCPS98,1665,3103
2016-11-27 15:01:00,Others-CCCPS98,1651,3103
2016-11-27 15:32:00,Others-CCCPS98,1613,3103
2016-11-27 16:01:00,Others-CCCPS98,1539,3103
2016-11-27 16:32:00,Others-CCCPS98,1441,3103
2016-11-28 08:01:00,Others-CCCPS98,497,3103
2016-11-28 08:32:00,Others-CCCPS98,592,3103
2016-11-28 09:02:00,Others-CCCPS98,702,3103
2016-11-28 09:28:00,Others-CCCPS98,776,3103
2016-11-28 10:01:00,Others-CCCPS98,873,3103
2016-11-28 10:32:00,Others-CCCPS98,959,3103
2016-11-28 11:01:00,Others-CCCPS98,1005,3103
2016-11-28 11:32:00,Others-CCCPS98,1071,3103
2016-11-28 12:01:00,Others-CCCPS98,1091,3103
2016-11-28 12:28:00,Others-CCCPS98,1091,3103
2016-11-28 13:02:00,Others-CCCPS98,930,3103
2016-11-28 13:31:00,Others-CCCPS98,932,3103
2016-11-28 14:02:00,Others-CCCPS98,912,3103
2016-11-28 14:32:00,Others-CCCPS98,888,3103
2016-11-28 15:02:00,Others-CCCPS98,853,3103
2016-11-28 15:41:00,Others-CCCPS98,769,3103
2016-11-28 16:02:00,Others-CCCPS98,709,3103
2016-11-28 16:28:00,Others-CCCPS98,651,3103
2016-11-29 07:55:00,Others-CCCPS98,527,3103
2016-11-29 08:28:00,Others-CCCPS98,616,3103
2016-11-29 09:02:00,Others-CCCPS98,736,3103
2016-11-29 09:28:00,Others-CCCPS98,828,3103
2016-11-29 10:01:00,Others-CCCPS98,957,3103
2016-11-29 10:28:00,Others-CCCPS98,1026,3103
2016-11-29 11:01:00,Others-CCCPS98,1110,3103
2016-11-29 11:28:00,Others-CCCPS98,1166,3103
2016-11-29 11:55:00,Others-CCCPS98,1196,3103
2016-11-29 12:28:00,Others-CCCPS98,1195,3103
2016-11-29 13:02:00,Others-CCCPS98,1219,3103
2016-11-29 13:28:00,Others-CCCPS98,1208,3103
2016-11-29 14:01:00,Others-CCCPS98,1205,3103
2016-11-29 14:28:00,Others-CCCPS98,1186,3103
2016-11-29 14:55:00,Others-CCCPS98,1158,3103
2016-11-29 15:28:00,Others-CCCPS98,1076,3103
2016-11-29 16:02:00,Others-CCCPS98,994,3103
2016-11-29 16:28:00,Others-CCCPS98,902,3103
2016-11-30 08:02:00,Others-CCCPS98,548,3103
2016-11-30 08:28:00,Others-CCCPS98,627,3103
2016-11-30 09:01:00,Others-CCCPS98,771,3103
2016-11-30 09:28:00,Others-CCCPS98,868,3103
2016-11-30 10:01:00,Others-CCCPS98,974,3103
2016-11-30 10:28:00,Others-CCCPS98,1052,3103
2016-11-30 10:55:00,Others-CCCPS98,1127,3103
2016-11-30 11:28:00,Others-CCCPS98,1165,3103
2016-11-30 12:01:00,Others-CCCPS98,1195,3103
2016-11-30 12:28:00,Others-CCCPS98,1199,3103
2016-11-30 13:01:00,Others-CCCPS98,1198,3103
2016-11-30 13:28:00,Others-CCCPS98,1209,3103
2016-11-30 14:01:00,Others-CCCPS98,1224,3103
2016-11-30 14:28:00,Others-CCCPS98,1207,3103
2016-11-30 15:01:00,Others-CCCPS98,1133,3103
2016-11-30 15:28:00,Others-CCCPS98,1069,3103
2016-11-30 16:01:00,Others-CCCPS98,986,3103
2016-11-30 16:28:00,Others-CCCPS98,929,3103
2016-12-01 08:05:00,Others-CCCPS98,712,3103
2016-12-01 08:25:00,Others-CCCPS98,772,3103
2016-12-01 08:58:00,Others-CCCPS98,897,3103
2016-12-01 09:25:00,Others-CCCPS98,978,3103
2016-12-01 09:58:00,Others-CCCPS98,1096,3103
2016-12-01 10:25:00,Others-CCCPS98,1195,3103
2016-12-01 10:58:00,Others-CCCPS98,1130,3103
2016-12-01 11:32:00,Others-CCCPS98,1183,3103
2016-12-01 11:58:00,Others-CCCPS98,1219,3103
2016-12-01 12:25:00,Others-CCCPS98,1251,3103
2016-12-01 12:58:00,Others-CCCPS98,1271,3103
2016-12-01 13:25:00,Others-CCCPS98,1293,3103
2016-12-01 13:58:00,Others-CCCPS98,1304,3103
2016-12-01 14:25:00,Others-CCCPS98,1271,3103
2016-12-01 14:58:00,Others-CCCPS98,1210,3103
2016-12-01 15:25:00,Others-CCCPS98,1149,3103
2016-12-01 15:58:00,Others-CCCPS98,1096,3103
2016-12-01 16:25:00,Others-CCCPS98,1026,3103
2016-12-02 07:55:00,Others-CCCPS98,738,3103
2016-12-02 08:28:00,Others-CCCPS98,831,3103
2016-12-02 09:01:00,Others-CCCPS98,905,3103
2016-12-02 09:28:00,Others-CCCPS98,958,3103
2016-12-02 10:02:00,Others-CCCPS98,1025,3103
2016-12-02 10:28:00,Others-CCCPS98,1080,3103
2016-12-02 11:01:00,Others-CCCPS98,1121,3103
2016-12-02 11:28:00,Others-CCCPS98,1081,3103
2016-12-02 12:01:00,Others-CCCPS98,1131,3103
2016-12-02 12:28:00,Others-CCCPS98,1137,3103
2016-12-02 12:58:00,Others-CCCPS98,1158,3103
2016-12-02 13:25:00,Others-CCCPS98,1173,3103
2016-12-02 13:58:00,Others-CCCPS98,1151,3103
2016-12-02 14:25:00,Others-CCCPS98,1135,3103
2016-12-02 14:58:00,Others-CCCPS98,1109,3103
2016-12-02 15:31:00,Others-CCCPS98,1050,3103
2016-12-02 15:58:00,Others-CCCPS98,999,3103
2016-12-02 16:32:00,Others-CCCPS98,1009,3103
2016-12-05 08:02:00,Others-CCCPS98,485,3103
2016-12-05 08:29:00,Others-CCCPS98,562,3103
2016-12-05 09:02:00,Others-CCCPS98,657,3103
2016-12-05 09:29:00,Others-CCCPS98,746,3103
2016-12-05 10:03:00,Others-CCCPS98,848,3103
2016-12-05 10:29:00,Others-CCCPS98,894,3103
2016-12-05 11:02:00,Others-CCCPS98,972,3103
2016-12-05 11:29:00,Others-CCCPS98,1014,3103
2016-12-05 11:56:00,Others-CCCPS98,1048,3103
2016-12-05 12:29:00,Others-CCCPS98,1073,3103
2016-12-05 13:02:00,Others-CCCPS98,1082,3103
2016-12-05 13:29:00,Others-CCCPS98,1083,3103
2016-12-05 14:02:00,Others-CCCPS98,1041,3103
2016-12-05 14:29:00,Others-CCCPS98,994,3103
2016-12-05 15:02:00,Others-CCCPS98,953,3103
2016-12-05 15:29:00,Others-CCCPS98,884,3103
2016-12-05 16:02:00,Others-CCCPS98,825,3103
2016-12-05 16:29:00,Others-CCCPS98,747,3103
2016-12-06 07:56:00,Others-CCCPS98,495,3103
2016-12-06 08:29:00,Others-CCCPS98,583,3103
2016-12-06 08:56:00,Others-CCCPS98,689,3103
2016-12-06 09:29:00,Others-CCCPS98,782,3103
2016-12-06 10:02:00,Others-CCCPS98,917,3103
2016-12-06 10:29:00,Others-CCCPS98,982,3103
2016-12-06 11:02:00,Others-CCCPS98,1042,3103
2016-12-06 11:29:00,Others-CCCPS98,1079,3103
2016-12-06 11:56:00,Others-CCCPS98,1116,3103
2016-12-06 12:29:00,Others-CCCPS98,1139,3103
2016-12-06 12:56:00,Others-CCCPS98,1171,3103
2016-12-06 13:29:00,Others-CCCPS98,1198,3103
2016-12-06 14:02:00,Others-CCCPS98,1187,3103
2016-12-06 14:29:00,Others-CCCPS98,1138,3103
2016-12-06 15:02:00,Others-CCCPS98,1093,3103
2016-12-06 15:29:00,Others-CCCPS98,1023,3103
2016-12-06 16:02:00,Others-CCCPS98,960,3103
2016-12-06 16:29:00,Others-CCCPS98,859,3103
2016-12-07 07:59:00,Others-CCCPS98,509,3103
2016-12-07 08:26:00,Others-CCCPS98,589,3103
2016-12-07 08:55:00,Others-CCCPS98,672,3103
2016-12-07 09:26:00,Others-CCCPS98,760,3103
2016-12-07 09:59:00,Others-CCCPS98,878,3103
2016-12-07 10:26:00,Others-CCCPS98,954,3103
2016-12-07 10:59:00,Others-CCCPS98,1053,3103
2016-12-07 11:25:00,Others-CCCPS98,1108,3103
2016-12-07 11:59:00,Others-CCCPS98,1172,3103
2016-12-07 12:26:00,Others-CCCPS98,1207,3103
2016-12-07 12:59:00,Others-CCCPS98,1251,3103
2016-12-07 13:26:00,Others-CCCPS98,1266,3103
2016-12-07 13:59:00,Others-CCCPS98,1265,3103
2016-12-07 14:26:00,Others-CCCPS98,1250,3103
2016-12-07 14:59:00,Others-CCCPS98,1198,3103
2016-12-07 15:32:00,Others-CCCPS98,1148,3103
2016-12-07 15:59:00,Others-CCCPS98,1080,3103
2016-12-07 16:32:00,Others-CCCPS98,1034,3103
2016-12-08 07:59:00,Others-CCCPS98,591,3103
2016-12-08 08:26:00,Others-CCCPS98,655,3103
2016-12-08 08:59:00,Others-CCCPS98,766,3103
2016-12-08 09:26:00,Others-CCCPS98,832,3103
2016-12-08 09:59:00,Others-CCCPS98,944,3103
2016-12-08 10:32:00,Others-CCCPS98,1040,3103
2016-12-08 10:59:00,Others-CCCPS98,1128,3103
2016-12-08 11:32:00,Others-CCCPS98,1206,3103
2016-12-08 11:59:00,Others-CCCPS98,1258,3103
2016-12-08 12:25:00,Others-CCCPS98,1236,3103
2016-12-08 12:59:00,Others-CCCPS98,1287,3103
2016-12-08 13:25:00,Others-CCCPS98,1270,3103
2016-12-08 13:59:00,Others-CCCPS98,1258,3103
2016-12-08 14:26:00,Others-CCCPS98,1243,3103
2016-12-08 14:59:00,Others-CCCPS98,1196,3103
2016-12-08 15:26:00,Others-CCCPS98,1185,3103
2016-12-08 15:59:00,Others-CCCPS98,1129,3103
2016-12-08 16:32:00,Others-CCCPS98,1074,3103
2016-12-09 08:02:00,Others-CCCPS98,841,3103
2016-12-09 08:29:00,Others-CCCPS98,880,3103
2016-12-09 08:55:00,Others-CCCPS98,920,3103
2016-12-09 09:29:00,Others-CCCPS98,975,3103
2016-12-09 09:55:00,Others-CCCPS98,1004,3103
2016-12-09 10:29:00,Others-CCCPS98,1043,3103
2016-12-09 10:56:00,Others-CCCPS98,1068,3103
2016-12-09 11:29:00,Others-CCCPS98,1093,3103
2016-12-09 11:56:00,Others-CCCPS98,1119,3103
2016-12-09 12:29:00,Others-CCCPS98,1175,3103
2016-12-09 13:02:00,Others-CCCPS98,1129,3103
2016-12-09 13:29:00,Others-CCCPS98,1145,3103
2016-12-09 14:02:00,Others-CCCPS98,1112,3103
2016-12-09 14:29:00,Others-CCCPS98,1075,3103
2016-12-09 14:56:00,Others-CCCPS98,1053,3103
2016-12-09 15:29:00,Others-CCCPS98,1026,3103
2016-12-09 16:02:00,Others-CCCPS98,998,3103
2016-12-09 16:29:00,Others-CCCPS98,956,3103
2016-12-10 07:59:00,Others-CCCPS98,756,3103
2016-12-10 08:29:00,Others-CCCPS98,765,3103
2016-12-10 09:02:00,Others-CCCPS98,781,3103
2016-12-10 09:29:00,Others-CCCPS98,794,3103
2016-12-10 09:55:00,Others-CCCPS98,813,3103
2016-12-10 10:29:00,Others-CCCPS98,825,3103
2016-12-10 11:02:00,Others-CCCPS98,845,3103
2016-12-10 11:29:00,Others-CCCPS98,875,3103
2016-12-10 12:02:00,Others-CCCPS98,920,3103
2016-12-10 12:29:00,Others-CCCPS98,965,3103
2016-12-10 12:55:00,Others-CCCPS98,1024,3103
2016-12-10 13:29:00,Others-CCCPS98,1090,3103
2016-12-10 13:56:00,Others-CCCPS98,1145,3103
2016-12-10 14:25:00,Others-CCCPS98,1137,3103
2016-12-10 15:02:00,Others-CCCPS98,1162,3103
2016-12-10 15:25:00,Others-CCCPS98,1196,3103
2016-12-10 15:59:00,Others-CCCPS98,1202,3103
2016-12-10 16:25:00,Others-CCCPS98,1163,3103
2016-12-11 08:02:00,Others-CCCPS98,799,3103
2016-12-11 08:25:00,Others-CCCPS98,799,3103
2016-12-11 08:59:00,Others-CCCPS98,799,3103
2016-12-11 09:26:00,Others-CCCPS98,800,3103
2016-12-11 09:59:00,Others-CCCPS98,797,3103
2016-12-11 10:25:00,Others-CCCPS98,792,3103
2016-12-11 10:59:00,Others-CCCPS98,817,3103
2016-12-11 11:26:00,Others-CCCPS98,866,3103
2016-12-11 11:59:00,Others-CCCPS98,910,3103
2016-12-11 12:32:00,Others-CCCPS98,966,3103
2016-12-11 13:05:00,Others-CCCPS98,989,3103
2016-12-11 13:26:00,Others-CCCPS98,1038,3103
2016-12-11 13:59:00,Others-CCCPS98,1093,3103
2016-12-11 14:32:00,Others-CCCPS98,1120,3103
2016-12-11 14:59:00,Others-CCCPS98,1141,3103
2016-12-11 15:25:00,Others-CCCPS98,1139,3103
2016-12-11 15:59:00,Others-CCCPS98,1066,3103
2016-12-11 16:25:00,Others-CCCPS98,1004,3103
2016-12-12 08:02:00,Others-CCCPS98,496,3103
2016-12-12 08:29:00,Others-CCCPS98,581,3103
2016-12-12 09:02:00,Others-CCCPS98,691,3103
2016-12-12 09:29:00,Others-CCCPS98,765,3103
2016-12-12 10:02:00,Others-CCCPS98,874,3103
2016-12-12 10:29:00,Others-CCCPS98,938,3103
2016-12-12 11:02:00,Others-CCCPS98,979,3103
2016-12-12 11:29:00,Others-CCCPS98,1035,3103
2016-12-12 11:55:00,Others-CCCPS98,1082,3103
2016-12-12 12:29:00,Others-CCCPS98,1123,3103
2016-12-12 12:56:00,Others-CCCPS98,1133,3103
2016-12-12 13:29:00,Others-CCCPS98,1132,3103
2016-12-12 14:02:00,Others-CCCPS98,1113,3103
2016-12-12 14:29:00,Others-CCCPS98,1080,3103
2016-12-12 14:55:00,Others-CCCPS98,1031,3103
2016-12-12 15:29:00,Others-CCCPS98,980,3103
2016-12-12 15:56:00,Others-CCCPS98,954,3103
2016-12-12 16:29:00,Others-CCCPS98,891,3103
2016-12-13 08:02:00,Others-CCCPS98,697,3103
2016-12-13 08:29:00,Others-CCCPS98,769,3103
2016-12-13 09:02:00,Others-CCCPS98,893,3103
2016-12-13 09:29:00,Others-CCCPS98,973,3103
2016-12-13 09:55:00,Others-CCCPS98,1048,3103
2016-12-13 10:29:00,Others-CCCPS98,961,3103
2016-12-13 11:02:00,Others-CCCPS98,1020,3103
2016-12-13 11:29:00,Others-CCCPS98,1058,3103
2016-12-13 12:02:00,Others-CCCPS98,1110,3103
2016-12-13 12:29:00,Others-CCCPS98,1143,3103
2016-12-13 13:02:00,Others-CCCPS98,1167,3103
2016-12-13 13:55:00,Others-CCCPS98,1195,3103
2016-12-13 14:29:00,Others-CCCPS98,1104,3103
2016-12-13 14:56:00,Others-CCCPS98,1064,3103
2016-12-13 15:28:00,Others-CCCPS98,1009,3103
2016-12-13 16:02:00,Others-CCCPS98,925,3103
2016-12-13 16:29:00,Others-CCCPS98,857,3103
2016-12-14 08:03:00,Others-CCCPS98,563,3103
2016-12-14 08:43:00,Others-CCCPS98,691,3103
2016-12-14 09:03:00,Others-CCCPS98,754,3103
2016-12-14 09:29:00,Others-CCCPS98,822,3103
2016-12-14 10:02:00,Others-CCCPS98,931,3103
2016-12-14 10:30:00,Others-CCCPS98,1007,3103
2016-12-14 11:30:00,Others-CCCPS98,1089,3103
2016-12-14 12:02:00,Others-CCCPS98,1111,3103
2016-12-14 12:30:00,Others-CCCPS98,1138,3103
2016-12-14 13:03:00,Others-CCCPS98,1171,3103
2016-12-14 13:29:00,Others-CCCPS98,1191,3103
2016-12-14 14:03:00,Others-CCCPS98,1216,3103
2016-12-14 14:30:00,Others-CCCPS98,1207,3103
2016-12-14 14:56:00,Others-CCCPS98,1166,3103
2016-12-14 15:30:00,Others-CCCPS98,1108,3103
2016-12-14 15:56:00,Others-CCCPS98,1060,3103
2016-12-14 16:30:00,Others-CCCPS98,981,3103
2016-12-15 07:57:00,Others-CCCPS98,608,3103
2016-12-15 08:30:00,Others-CCCPS98,717,3103
2016-12-15 09:03:00,Others-CCCPS98,805,3103
2016-12-15 09:30:00,Others-CCCPS98,867,3103
2016-12-15 09:57:00,Others-CCCPS98,938,3103
2016-12-15 10:30:00,Others-CCCPS98,1014,3103
2016-12-15 11:03:00,Others-CCCPS98,1072,3103
2016-12-15 11:26:00,Others-CCCPS98,1092,3103
2016-12-15 12:00:00,Others-CCCPS98,1151,3103
2016-12-15 12:26:00,Others-CCCPS98,1183,3103
2016-12-15 13:00:00,Others-CCCPS98,1263,3103
2016-12-15 13:26:00,Others-CCCPS98,1290,3103
2016-12-15 14:00:00,Others-CCCPS98,1293,3103
2016-12-15 14:26:00,Others-CCCPS98,1278,3103
2016-12-15 15:00:00,Others-CCCPS98,1266,3103
2016-12-15 15:26:00,Others-CCCPS98,1255,3103
2016-12-15 16:03:00,Others-CCCPS98,1253,3103
2016-12-15 16:30:00,Others-CCCPS98,1223,3103
2016-12-16 07:59:00,Others-CCCPS98,629,3103
2016-12-16 08:30:00,Others-CCCPS98,700,3103
2016-12-16 09:03:00,Others-CCCPS98,770,3103
2016-12-16 09:30:00,Others-CCCPS98,824,3103
2016-12-16 10:03:00,Others-CCCPS98,864,3103
2016-12-16 10:29:00,Others-CCCPS98,884,3103
2016-12-16 11:03:00,Others-CCCPS98,913,3103
2016-12-16 11:30:00,Others-CCCPS98,904,3103
2016-12-16 11:56:00,Others-CCCPS98,918,3103
2016-12-16 12:30:00,Others-CCCPS98,915,3103
2016-12-16 12:56:00,Others-CCCPS98,911,3103
2016-12-16 13:30:00,Others-CCCPS98,936,3103
2016-12-16 13:56:00,Others-CCCPS98,958,3103
2016-12-16 14:30:00,Others-CCCPS98,984,3103
2016-12-16 14:56:00,Others-CCCPS98,987,3103
2016-12-16 15:30:00,Others-CCCPS98,979,3103
2016-12-16 16:03:00,Others-CCCPS98,926,3103
2016-12-16 16:30:00,Others-CCCPS98,900,3103
2016-12-17 07:59:00,Others-CCCPS98,1369,3103
2016-12-17 08:26:00,Others-CCCPS98,1373,3103
2016-12-17 09:00:00,Others-CCCPS98,1399,3103
2016-12-17 09:26:00,Others-CCCPS98,1419,3103
2016-12-17 09:59:00,Others-CCCPS98,1428,3103
2016-12-17 10:33:00,Others-CCCPS98,1445,3103
2016-12-17 11:00:00,Others-CCCPS98,1442,3103
2016-12-17 11:33:00,Others-CCCPS98,1468,3103
2016-12-17 12:00:00,Others-CCCPS98,1502,3103
2016-12-17 12:26:00,Others-CCCPS98,1536,3103
2016-12-17 13:00:00,Others-CCCPS98,1585,3103
2016-12-17 13:27:00,Others-CCCPS98,1632,3103
2016-12-17 14:00:00,Others-CCCPS98,1701,3103
2016-12-17 14:30:00,Others-CCCPS98,1752,3103
2016-12-17 15:03:00,Others-CCCPS98,1778,3103
2016-12-17 15:30:00,Others-CCCPS98,1802,3103
2016-12-17 15:57:00,Others-CCCPS98,1835,3103
2016-12-17 16:30:00,Others-CCCPS98,1834,3103
2016-12-18 08:03:00,Others-CCCPS98,1314,3103
2016-12-18 08:30:00,Others-CCCPS98,1308,3103
2016-12-18 08:56:00,Others-CCCPS98,1309,3103
2016-12-18 09:30:00,Others-CCCPS98,1310,3103
2016-12-18 09:56:00,Others-CCCPS98,1317,3103
2016-12-18 10:30:00,Others-CCCPS98,1343,3103
2016-12-18 11:03:00,Others-CCCPS98,1375,3103
2016-12-18 11:30:00,Others-CCCPS98,1378,3103
2016-12-18 12:03:00,Others-CCCPS98,1395,3103
2016-12-18 12:30:00,Others-CCCPS98,1456,3103
2016-12-18 12:56:00,Others-CCCPS98,1522,3103
2016-12-18 13:30:00,Others-CCCPS98,1586,3103
2016-12-18 14:03:00,Others-CCCPS98,1642,3103
2016-12-18 14:30:00,Others-CCCPS98,1684,3103
2016-12-18 14:56:00,Others-CCCPS98,1690,3103
2016-12-18 15:30:00,Others-CCCPS98,1661,3103
2016-12-18 16:03:00,Others-CCCPS98,1638,3103
2016-12-18 16:30:00,Others-CCCPS98,1594,3103
2016-12-19 08:03:00,Others-CCCPS98,1315,3103
2016-12-19 08:30:00,Others-CCCPS98,1374,3103
2016-12-19 09:03:00,Others-CCCPS98,1447,3103
2016-12-19 09:30:00,Others-CCCPS98,1498,3103
2016-12-19 09:56:00,Others-CCCPS98,1544,3103
2016-12-19 10:30:00,Others-CCCPS98,1604,3103
2016-12-19 11:03:00,Others-CCCPS98,1643,3103
2016-12-19 11:30:00,Others-CCCPS98,1669,3103
2016-12-19 12:03:00,Others-CCCPS98,1734,3103
2016-12-19 12:30:00,Others-CCCPS98,1778,3103
2016-12-19 13:03:00,Others-CCCPS98,1826,3103
2016-12-19 13:30:00,Others-CCCPS98,1836,3103
2016-12-19 14:03:00,Others-CCCPS98,1844,3103
2016-12-19 14:30:00,Others-CCCPS98,1840,3103
2016-12-19 15:03:00,Others-CCCPS98,1820,3103
2016-12-19 15:29:00,Others-CCCPS98,1781,3103
2016-12-19 16:03:00,Others-CCCPS98,1718,3103
2016-12-19 16:30:00,Others-CCCPS98,1671,3103
2016-10-04 07:59:00,Shopping,614,1920
2016-10-04 08:25:00,Shopping,761,1920
2016-10-04 08:59:00,Shopping,958,1920
2016-10-04 09:32:00,Shopping,1121,1920
2016-10-04 09:59:00,Shopping,1254,1920
2016-10-04 10:26:00,Shopping,1324,1920
2016-10-04 10:59:00,Shopping,1387,1920
2016-10-04 11:25:00,Shopping,1428,1920
2016-10-04 11:59:00,Shopping,1447,1920
2016-10-04 12:29:00,Shopping,1460,1920
2016-10-04 13:02:00,Shopping,1448,1920
2016-10-04 13:29:00,Shopping,1432,1920
2016-10-04 14:02:00,Shopping,1430,1920
2016-10-04 14:29:00,Shopping,1429,1920
2016-10-04 14:57:00,Shopping,1381,1920
2016-10-04 15:30:00,Shopping,1300,1920
2016-10-04 16:04:00,Shopping,1218,1920
2016-10-04 16:31:00,Shopping,1075,1920
2016-10-05 07:57:00,Shopping,602,1920
2016-10-05 08:30:00,Shopping,779,1920
2016-10-05 09:04:00,Shopping,975,1920
2016-10-05 09:30:00,Shopping,1138,1920
2016-10-05 10:04:00,Shopping,1306,1920
2016-10-05 10:30:00,Shopping,1379,1920
2016-10-05 11:04:00,Shopping,1410,1920
2016-10-05 11:30:00,Shopping,1430,1920
2016-10-05 12:04:00,Shopping,1446,1920
2016-10-05 12:30:00,Shopping,1437,1920
2016-10-05 12:57:00,Shopping,1418,1920
2016-10-05 13:30:00,Shopping,1427,1920
2016-10-05 13:57:00,Shopping,1422,1920
2016-10-05 14:30:00,Shopping,1409,1920
2016-10-05 14:57:00,Shopping,1378,1920
2016-10-05 15:30:00,Shopping,1303,1920
2016-10-05 16:04:00,Shopping,1203,1920
2016-10-05 16:30:00,Shopping,1049,1920
2016-10-06 07:57:00,Shopping,615,1920
